filename,title,url,numeric_title,has_keywords,keywords_present
180214-N-TS560-001.JPG,CDSA Dam Neck,https://www.navsea.navy.mil/media/images?igphoto=2001879013,False,False,[]
191101-N-UX606-1001.JPG,"Elvis Acosta, Performance Assessment Technical Department Head",https://www.navsea.navy.mil/media/images?igphoto=2002502038,False,False,[]
210224-N-DE005-001.JPG,Candaice Deloach,https://www.navsea.navy.mil/media/images?igphoto=2002588258,False,False,[]
230302-N-DF738-002.JPG,Fiamma Fernandez,https://www.navsea.navy.mil/media/images?igphoto=2003188130,False,False,[]
230310-N-IK979-150.JPG,NSWCDD Honorary Awards Ceremony,https://www.navsea.navy.mil/media/images?igphoto=2003187104,False,False,[]
230209-N-IV689-0001.JPG,Lunch-&-Learn sessions important resource for deaf employees at shipyard,https://www.navsea.navy.mil/media/images?igphoto=2003170428,False,False,[]
230427-N-XQ503-8280.JPG,Nupur Patel,https://www.navsea.navy.mil/media/images?igphoto=2003225394,False,False,[]
151007-N-DI674-006.JPG,GRUFOLPAWA Panama dancers,https://www.navsea.navy.mil/media/images?igphoto=2001308062,False,False,[]
170707-N-DE005-002.JPG,NSWC Dahlgren Division,https://www.navsea.navy.mil/media/images?igphoto=2001779568,False,False,[]
190320-N-XQ823-2002.JPG,‘Hidden Figures’ at NUWC Division Newport helped Navy meet its mission,https://www.navsea.navy.mil/media/images?igphoto=2002108345,False,False,[]
190325-N-XQ823-1013.JPG,190325-N-XQ823-1013.CR2,https://www.navsea.navy.mil/media/images?igphoto=2002111530,False,False,[]
200219-N-IV689-0003.JPG,ERG2,https://www.navsea.navy.mil/media/images?igphoto=2002252214,False,False,[]
201209-N-HH412-002.JPG,FEB Award Chris Fava,https://www.navsea.navy.mil/media/images?igphoto=2002556503,False,False,[]
190227-N-BZ518-2020.JPG,Air Force Reserve Equal Opportunity Programs director emphasizes introspection during visit to NUWC Division Newport,https://www.navsea.navy.mil/media/images?igphoto=2002105808,False,False,[]
190510-N-XQ823-0026.JPG,"Vice Adm. Raquel Bono discusses leadership, mentorship in visit to NUWC Division Newport",https://www.navsea.navy.mil/media/images?igphoto=2002136276,False,False,[]
200609-N-YO710-016.JPG,“Unity at our C.O.R.E.”:  Norfolk Naval Shipyard Holds Ceremony Committing to Valuing and Respecting All Employees,https://www.navsea.navy.mil/media/images?igphoto=2002314313,False,False,[]
240502-N-N2201-004.JPG,Young happy man shaking hands with a businessman on a job interv,https://www.navsea.navy.mil/media/images?igphoto=2003455829,False,False,[]
220826-N-DE005-002.JPG,Alexander Rivera-Jimenez,https://www.navsea.navy.mil/media/images?igphoto=2003085298,False,False,[]
230509-N-XQ823-0010.JPG,Guest speaker discusses mental health stigmas with NUWC Division Newport workforce,https://www.navsea.navy.mil/media/images?igphoto=2003225196,False,False,[]
231113-N-UI581-1495.JPG,"NSWC PCD’s INSPIRE 2.0 rekindles leadership, workforce commitment for the warfighter",https://www.navsea.navy.mil/media/images?igphoto=2003345142,False,False,[]
180426-N-DE005-032.JPG,2017 Honorary Awards,https://www.navsea.navy.mil/media/images?igphoto=2001914284,False,False,[]
190430-N-XQ823-0008.JPG,Holocaust survivor shares firsthand accounts during visit to NUWC Division Newport,https://www.navsea.navy.mil/media/images?igphoto=2002133052,False,False,[]
191029-N-BM483-007.JPG,Tyrell Hardison - HRDIC Award,https://www.navsea.navy.mil/media/images?igphoto=2002206167,False,False,[]
220426-O-AC556-846.JPG,Kim Yee,https://www.navsea.navy.mil/media/images?igphoto=2002988029,False,False,[]
170228-N-DE005-001.JPG,"Dr. Jeremiah WIlliams, Keynote Speaker for NSWCDD",https://www.navsea.navy.mil/media/images?igphoto=2001707758,False,False,[]
201209-N-HH412-001.JPG,FEB Ramona Armijo,https://www.navsea.navy.mil/media/images?igphoto=2002556504,False,False,[]
220512-O-YX827-356.JPG,Dr. Noel Ramierez,https://www.navsea.navy.mil/media/images?igphoto=2003009995,False,False,[]
600618-D-N2212-0001.JPG,"Katherine Dunham, dancer and anthropologist",https://www.navsea.navy.mil/media/images?igphoto=2003389268,False,False,[]
170228-N-DE005-003.JPG,"Capt. Godfrey ""Gus"" Weekes, NSWCDD Commanding Officer",https://www.navsea.navy.mil/media/images?igphoto=2001707759,False,False,[]
191009-N-ZF834-2001.JPG,"Luis Bastidas, Mechanical Engineer",https://www.navsea.navy.mil/media/images?igphoto=2002197769,False,False,[]
230622-N-DE005-001.JPG,Corey Gates,https://www.navsea.navy.mil/media/images?igphoto=2003248923,False,False,[]
190325-N-XQ823-1043.JPG,190325-N-XQ823-1043.CR2,https://www.navsea.navy.mil/media/images?igphoto=2002111531,False,False,[]
210308-N-DE005-001.JPG,Julie Schneider,https://www.navsea.navy.mil/media/images?igphoto=2002595705,False,False,[]
220517-N-IU059-001.JPG,Huong Pham,https://www.navsea.navy.mil/media/images?igphoto=2003008355,False,False,[]
210715-N-WU266-030.JPG,Award,https://www.navsea.navy.mil/media/images?igphoto=2002809095,False,False,[]
190523-N-XXXXX-002.JPG,NSWCDD Employee Profile: Amara Elizabeth Halt,https://www.navsea.navy.mil/media/images?igphoto=2002135709,False,False,[]
210915-N-UF616-001.JPG,Carderock’s “Best of the Best” Recognized in Magnificent Eight Awards Ceremony,https://www.navsea.navy.mil/media/images?igphoto=2002861164,False,False,[]
220824-N-XQ513-7405.JPG,Wildaly Honaker-Medina,https://www.navsea.navy.mil/media/images?igphoto=2003078575,False,False,[]
180222-N-XQ823-008.JPG,180222-N-XQ823-008.CR2,https://www.navsea.navy.mil/media/images?igphoto=2001883311,False,False,[]
180829-N-XXXXX-002.JPG,NSWC Dahlgren Division LDE Training Event,https://www.navsea.navy.mil/media/images?igphoto=2001963507,False,False,[]
190910-N-QL258-0030.JPG,Mr. Antonio Miguelez Speaks at NSWCPD,https://www.navsea.navy.mil/media/images?igphoto=2002181069,False,False,[]
220825-N-DE005-004.JPG,Loraida Santiago-Mendez,https://www.navsea.navy.mil/media/images?igphoto=2003080952,False,False,[]
200903-N-DE005-001.JPG,Cmdr. Sarah Rice,https://www.navsea.navy.mil/media/images?igphoto=2002491163,False,False,[]
230309-N-IK979-6726.JPG,Erica Borgers Klonkowski,https://www.navsea.navy.mil/media/images?igphoto=2003176434,False,False,[]
180207-N-BK152-001.JPG,1,https://www.navsea.navy.mil/media/images?igphoto=2001874776,False,False,[]
210421-N-N0180-0001.JPG,NUWC Division Newport employee engages workforce through ‘Story Circle’,https://www.navsea.navy.mil/media/images?igphoto=2002625936,False,False,[]
230301-N-LO561-001.JPG,Carderock Hosts LDEE,https://www.navsea.navy.mil/media/images?igphoto=2003174505,False,False,[]
231024-N-XQ823-1031.JPG,Wounded Warrior Project spokesman shares the power of healing through music with NUWC Division Newport workforce,https://www.navsea.navy.mil/media/images?igphoto=2003347244,False,False,[]
200603-N-DE005-005.JPG,Bethany Brown - Helen Springer Award winner,https://www.navsea.navy.mil/media/images?igphoto=2002450182,False,False,[]
210324-N-CD227-001.JPG,"Raye Montague, a U.S. Navy “Hidden Figure”",https://www.navsea.navy.mil/media/images?igphoto=2002607646,False,False,[]
220208-O-AC556-378.JPG,Karen McDonnell,https://www.navsea.navy.mil/media/images?igphoto=2002947380,False,False,[]
220427-N-IU059-016.JPG,Thao Tran,https://www.navsea.navy.mil/media/images?igphoto=2002994090,False,False,[]
180504-N-MR920-001.JPG,Maroof Qurashi,https://www.navsea.navy.mil/media/images?igphoto=2001921381,False,False,[]
200219-N-IV689-0004.JPG,ERG1,https://www.navsea.navy.mil/media/images?igphoto=2002252215,False,False,[]
211026-N-XQ513-001.JPG,Helen Roehm,https://www.navsea.navy.mil/media/images?igphoto=2002885979,False,False,[]
230411-N-XQ503-3829.JPG,Katie Young,https://www.navsea.navy.mil/media/images?igphoto=2003214499,False,False,[]
230427-N-DE005-001.JPG,Nupar Patel,https://www.navsea.navy.mil/media/images?igphoto=2003225395,False,False,[]
171004-N-BG770-061.JPG,"Tony TorresRamos, Director of the Office of Civilian Human Resources (OCHR)",https://www.navsea.navy.mil/media/images?igphoto=2001823901,False,False,[]
220824-N-DE005-014.JPG,Elixia Ross,https://www.navsea.navy.mil/media/images?igphoto=2003093218,False,False,[]
230725-N-N2212-0001.JPG,PSNS & IMF Cross Abilities ERG graphic,https://www.navsea.navy.mil/media/images?igphoto=2003272484,False,False,[]
230503-O-AC556-070.JPG,NSWCPD Engineers Participate in the American Society of Naval Engineers Intelligent Ships Symposium,https://www.navsea.navy.mil/media/images?igphoto=2003234005,False,False,[]
220824-N-DE005-2341.JPG,Nohely Miranda-Colon,https://www.navsea.navy.mil/media/images?igphoto=2003087117,False,False,[]
171012-N-IL267-002.JPG,october observances,https://www.navsea.navy.mil/media/images?igphoto=2001829697,False,False,[]
180321-N-EJ140-001.JPG,"Peter Wu, NSWC Crane Engineer",https://www.navsea.navy.mil/media/images?igphoto=2001911548,False,False,[]
180222-N-XQ823-006.JPG,180222-N-XQ823-006.CR2,https://www.navsea.navy.mil/media/images?igphoto=2001883310,False,False,[]
190623-N-ZF834-1019.JPG,NSWC Crane Leader perseveres to establish Fulfilling Career,https://www.navsea.navy.mil/media/images?igphoto=2002263879,False,False,[]
240128-N-BQ109-1011.JPG,"Branden Burns, a scientist at NSWC Crane, photographed in the lab where he conducts failure analysis microelectronics testing.",https://www.navsea.navy.mil/media/images?igphoto=2003395189,False,False,[]
230720-N-TS621-1001.JPG,Code 100TO quality improvement specialist is living his purpose,https://www.navsea.navy.mil/media/images?igphoto=2003553648,False,False,[]
220517-N-XQ513-155.JPG,Chloe Lee,https://www.navsea.navy.mil/media/images?igphoto=2003003605,False,False,[]
230517-N-N2220-001.JPG,NSWC Crane Computer Scientist develops tools for Warfare Center,https://www.navsea.navy.mil/media/images?igphoto=2003225344,False,False,[]
230426-N-EE341-001.JPG,Daisy Young,https://www.navsea.navy.mil/media/images?igphoto=2003232629,False,False,[]
200218-N-ZF834-1003.PNG,NSWC Crane Branch Manager Shares Path to Success,https://www.navsea.navy.mil/media/images?igphoto=2002256253,False,False,[]
240220-N-GL557-003.JPG,NSWC Crane employee believes that learning from experiences creates opportunities for growth,https://www.navsea.navy.mil/media/images?igphoto=2003403536,False,False,[]
230916-N-N2201-007.JPG,&nbsp;,https://www.navsea.navy.mil/media/images?igphoto=2003302002,False,False,[]
240606-N-GD259-0004.JPG,"Denise Harrington, deputy carrier program manager for Code 312, Carrier Program.",https://www.navsea.navy.mil/media/images?igphoto=2003491450,False,False,[]
160303-D-BD104-023.JPG,Young girls reading,https://cco.ndu.edu/media/images?igphoto=2001471379,False,False,[]
160303-D-BD104-003.JPG,The late Aloisea Inyumba,https://cco.ndu.edu/media/images?igphoto=2001470845,False,False,[]
180221-D-FO204-001.JPG,Ken Harvey 2018,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001881043,False,False,[]
190227-D-LC637-0067.JPG,Carter G. Woodson Community Award recipient,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002099341,False,False,[]
191008-D-D0441-002.JPG,2019 DoD EEO award,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002192436,False,False,[]
190509-D-OS362-025.JPG,Director shares experiences,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002130030,False,False,[]
230222-D-HE260-2071.JPG,DLA Energy honors HBCU graduates,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003167045,False,False,[]
170914-D-SB773-045.JPG,Maria Luisia Caro-Stump honored,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001816358,False,False,[]
160916-D-YB435-001.JPG,photographer,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001636630,False,False,[]
170802-D-LC637-002.JPG,Associates perform during talent showcase,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001788152,False,False,[]
210505-D-D0441-0001.JPG,DLA Distribution spotlights Nina Lee,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002635387,False,False,[]
210915-D-D0441-0445.JPG,John Ramos,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002854922,False,False,[]
160608-D-D0441-0907.JPG,Interservice,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002320667,False,False,[]
220921-D-D0441-004.JPG,DLA Human Resources Services Summit,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003090632,False,False,[]
230518-D-D0441-003.JPG,Hoa Ta,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003227527,False,False,[]
120214-D-D0441-013.JPG,John Stanford,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002249867,False,False,[]
110131-D-D0441-0728.JPG,Frances Quinones,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002850588,False,False,[]
190207-D-OS362-039.JPG,Wrapping up,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002087831,False,False,[]
190522-D-LC637-0120.JPG,Defense Logistics Agency Director of Office of Small Business Programs presented with a memento of appreciation,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002137867,False,False,[]
160615-D-ZZ999-002.JPG,courtesy photo,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001557939,False,False,[]
170510-D-LC637-003.JPG,"Tanaka Nhong sings the famous Cambodian song, “Louch Snae Doung Chan.""",https://www.dla.mil/aboutdla/mediagallery?igphoto=2001746926,False,False,[]
180201-D-D0441-020.JPG,180201-D-D0441,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001881032,False,False,[]
230518-D-D0441-001.JPG,Charles Palmer,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003227380,False,False,[]
200310-D-D0441-1001.JPG,Employee clears food tray,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002271890,False,False,[]
170510-D-LC637-001.JPG,Columbus Police Officer Edward Chung speaks to the Defense Federal Community,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001746925,False,False,[]
190207-D-OS362-031.JPG,Remembering King's life,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002087830,False,False,[]
201014-D-D0441-501.JPG,Patricia Komondy,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002519973,False,False,[]
201028-D-D0441-0206.JPG,Ann Large,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002531415,False,False,[]
160912-D-YY200-001.JPG,DLA Aviation Public Affairs,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001634897,False,False,[]
190522-D-LC637-0100.JPG,2019 Shoong Yin Award of Excellence recipient,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002137866,False,False,[]
151118-D-PX819-005.JPG,151118-D-PX819-005.JPG,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001319303,False,False,[]
240220-D-UO290-1446.JPG,Aviation employee shares unique art style,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003424560,False,False,[]
240327-D-OS362-0030.JPG,Heart slide,https://www.dla.mil/aboutdla/mediagallery?igphoto=2003424803,False,False,[]
211007-D-D0441-1001.JPG,DLA Aviation at Ogden general supply specialist selected as one of the nation’s best,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002873755,False,False,[]
240919-D-BH371-1002.JPG,"DLA Energy Shadow Program: Enhancing professional growth, producing future leaders",https://www.dla.mil/aboutdla/mediagallery?igphoto=2003572766,False,False,[]
150622-D-D0441-0260.JPG,Angela McCoy,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002504028,False,False,[]
220208-D-PB358-001.JPG,Carter G. Woodson Award nominees,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002936395,False,False,[]
191119-D-LC637-0254.JPG,Keynote speakers presented with memento,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002218877,False,False,[]
200520-D-D0441-700.JPG,Annette Reggio,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002303110,False,False,[]
190227-D-LC637-0014.JPG,DSCC,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002097488,False,False,[]
220502-D-D0441-0011.JPG,DLA Distribution spotlights Susan Lucio,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002988425,False,False,[]
200310-D-D0441-1002.JPG,DLA Aviation Jacksonville employees pose for photo with Clara White Mission employees,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002271891,False,False,[]
190207-D-OS362-012.JPG,Welcoming the audience,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002087828,False,False,[]
200227-D-OS362-011.JPG,Opening remarks,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002256755,False,False,[]
180521-D-DO441-002.JPG,"Charlie Haury, DLA Aviation-San Diego deputy commander",https://www.dla.mil/aboutdla/mediagallery?igphoto=2001923712,False,False,[]
160209-D-ZZ999-001.JPG,Museum,https://www.dla.mil/aboutdla/mediagallery?igphoto=2001341941,False,False,[]
190205-D-DO441-001.JPG,AA Month: Billups,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002087355,False,False,[]
190611-D-OS362-017.JPG,Director makes remarks,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002145054,False,False,[]
190611-D-OS362-061.JPG,Accepting the key,https://www.dla.mil/aboutdla/mediagallery?igphoto=2002145056,False,False,[]
