filename,title,url,one_word_with_numbers,theme
170815-A-KL464-003.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798632,False,Other
170815-A-KL464-041.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798635,False,Other
210310-A-XJ169-717.JPG,Columbus Recruiting Battalion Hosts Women's History Panel Discussion,https://www.usar.army.mil/news/images?igphoto=2002612682,False,Women
210516-O-KJ310-127.JPG,Meet Your Army: Legal Command Soldier Showcases Asian American Pacific Islander Heritage,https://www.usar.army.mil/news/images?igphoto=2002713272,False,Asian or Pacific Islander
180406-A-KL464-046.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001902000,False,Other
200125-A-TI382-760.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240844,False,Generic DEI
200116-A-TI382-358.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240811,False,Generic DEI
200207-A-FH001-1002.JPG,CW5 Fred Hodges (PVT Hodges),https://www.usar.army.mil/news/images?igphoto=2002245958,False,Other
210209-A-WE853-1003.JPG,88th Readiness Soldier: “I'm just adding to the legacy of those who came before me”,https://www.usar.army.mil/news/images?igphoto=2002582665,False,Generic DEI
210218-A-AD014-002.JPG,Chief honors Black History Month with father's legacy,https://www.usar.army.mil/news/images?igphoto=2002584873,False,Black
210220-A-ZG886-802.JPG,Sergeant Major discovers the formula to success and endurance,https://www.usar.army.mil/news/images?igphoto=2002586508,False,Other
210312-A-AD014-001.JPG,"Army Reserve Soldier and pioneer of Hispanic women in Army aviation receives honors in hometown of Bani, Dominican Republic",https://www.usar.army.mil/news/images?igphoto=2002600098,False,Hispanic
150930-A-WN705-005.JPG,Double Eagle - 03.03.2015,https://www.usar.army.mil/news/images?igphoto=2001295859,False,Other
160127-A-WX746-081.JPG,A walk through history,https://www.usar.army.mil/news/images?igphoto=2001337777,False,Other
160218-A-FD097-004.JPG,'Hallowed Grounds' show homage to African American history,https://www.usar.army.mil/news/images?igphoto=2001466736,False,Black
160225-A-DU810-002.JPG,James Meredith: Civil rights icon reunited with military escorts 53 years later at Fort Hood Black History Month Observance,https://www.usar.army.mil/news/images?igphoto=2001466738,False,Black
180406-A-KL464-030.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001901998,False,Other
161011-A-OD080-0009.JPG,Recognizing Hispanic American Heritage amongst the ranks,https://www.usar.army.mil/news/images?igphoto=2001647900,False,Hispanic
180406-A-KL464-083.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001902003,False,Other
180406-A-KL464-009.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001901996,False,Other
190320-A-UX977-002.JPG,Two female Soldiers teaming up at JRTC,https://www.usar.army.mil/news/images?igphoto=2002104127,False,Women
190319-A-RW508-001.JPG,Army Reserve Soldier's personal contribution to women's history,https://www.usar.army.mil/news/images?igphoto=2002106054,False,Women
200125-A-TI382-841.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240849,False,Generic DEI
200213-A-JG001-001.JPG,Lt. Col. Tina Holloway,https://www.usar.army.mil/news/images?igphoto=2002249598,False,Women
200922-A-OV743-066.JPG,Crossing the border to serving the country,https://www.usar.army.mil/news/images?igphoto=2002513888,False,Other
230227-F-PO640-0004.JPG,"Army South Women, Peace, and Security Symposium",https://www.usar.army.mil/news/images?igphoto=2003179266,False,Women
230604-Z-MB608-1238.JPG,U.S. military and Ghana Armed Forces provide medical care to civilians,https://www.usar.army.mil/news/images?igphoto=2003329665,False,Other
150922-O-EK137-551.JPG,Wounded warrior embraces Latino heritage and culture,https://www.usar.army.mil/news/images?igphoto=2001294014,False,Hispanic
151118-A-XN107-119.JPG,FORSCOM/USARC hosts National American Indian Heritage event,https://www.usar.army.mil/news/images?igphoto=2001319693,False,Native American
160130-A-WX746-005.JPG,Camp Arifjan celebrates Martin Luther King Jr. Day,https://www.usar.army.mil/news/images?igphoto=2001338663,False,Black
160305-A-NA123-001.JPG,Lone female competitor embodies Warrior Ethos at 364th ESC BWC,https://www.usar.army.mil/news/images?igphoto=2001485863,False,Women
160305-A-NA123-004.JPG,Lone female competitor embodies Warrior Ethos at 364th ESC BWC,https://www.usar.army.mil/news/images?igphoto=2001485865,False,Women
150502-A-XY199-002.JPG,Army Reserve captain speaks on his story as an immigrant,https://www.usar.army.mil/news/images?igphoto=2001529106,False,Generic DEI
170816-A-KL464-086.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798653,False,Other
170817-A-KL464-028.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798655,False,Other
170816-A-KL464-046.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798648,False,Other
180407-A-KL464-076.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001902005,False,Other
150716-A-ZZ999-015.JPG,A class to remember: Equal Opportunity Leaders Course,https://www.usar.army.mil/news/images?igphoto=2001298656,False,Generic DEI
150205-A-NP785-004.JPG,"She saves cemeteries, one at a time",https://www.usar.army.mil/news/images?igphoto=2001340638,False,Women
160305-A-NA123-006.JPG,Lone female competitor embodies Warrior Ethos at 364th ESC BWC,https://www.usar.army.mil/news/images?igphoto=2001485867,False,Women
160925-A-AB123-001.JPG,U.S. Army Reserve Captain fulfills his dream,https://www.usar.army.mil/news/images?igphoto=2001640627,False,Generic DEI
160926-A-BQ341-001.JPG,Local performers celebrate Hispanic Heritage Month with Fort Gordon Reserve Unit,https://www.usar.army.mil/news/images?igphoto=2001648633,False,Hispanic
170330-A-WM495-003.JPG,‘Diehard' battalion hosts Women's History Month observance,https://www.usar.army.mil/news/images?igphoto=2001725792,False,Women
221103-A-A4507-002.JPG,Sgt. Maj. Tina Saunders,https://www.usar.army.mil/news/images?igphoto=2003138365,False,Women
231017-A-AD014-001.JPG,Fort Buchanan: a first-hand witness of Hispanics' contributions to National Security,https://www.usar.army.mil/news/images?igphoto=2003322050,False,Hispanic
240921-A-FZ134-1032.JPG,Fallen Army Reserve Soldier memorialized during Hispanic Heritage Month,https://www.usar.army.mil/news/images?igphoto=2003570364,False,Hispanic
241125-O-OT312-4954.JPG,HRC Soldier honors and lives Native American heritage,https://www.usar.army.mil/news/images?igphoto=2003595201,False,Native American
160130-A-WX746-900.JPG,"Noted storyteller presents works by Civil War era poet, former slave",https://www.usar.army.mil/news/images?igphoto=2001338665,False,Black
150502-A-GI418-142.JPG,Army Reserve captain speaks on his story as an immigrant,https://www.usar.army.mil/news/images?igphoto=2001529103,False,Generic DEI
160827-A-RJ211-011.JPG,Black Chamber of Orange County pays homage to Buffalo Soldier legacy,https://www.usar.army.mil/news/images?igphoto=2001622291,False,Black
160914-A-BQ341-002.JPG,Local performers celebrate Hispanic Heritage Month with Fort Gordon Reserve Unit,https://www.usar.army.mil/news/images?igphoto=2001648630,False,Hispanic
170308-A-GN467-894.JPG,The Honorable Pietsch Receives Medal at Army Women's Hall of Fame Induction,https://www.usar.army.mil/news/images?igphoto=2001710418,False,Women
190320-A-UX977-005.JPG,Two female Soldiers teaming up at JRTC,https://www.usar.army.mil/news/images?igphoto=2002104129,False,Women
200122-A-TI382-149.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240820,False,Generic DEI
200122-A-TI382-228.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240821,False,Generic DEI
181025-A-XN107-002.PNG,Native American Heritage Month,https://www.usar.army.mil/news/images?igphoto=2002055553,False,Native American
200303-A-BM001-1005.PNG,Capt. Bridget Miller and Family,https://www.usar.army.mil/news/images?igphoto=2002258409,False,Women
200421-A-AD014-001.JPG,Asian-American & Pacific Islander Heritage Month,https://www.usar.army.mil/news/images?igphoto=2002285648,False,Asian or Pacific Islander
160305-A-XY199-042.JPG,Chicago actress receives a certificate during Army Reserve observance,https://www.usar.army.mil/news/images?igphoto=2001474661,False,Women
160317-A-AB123-001.JPG,Working 'To Form a More Perfect Union:' Honoring women in public service and government,https://www.usar.army.mil/news/images?igphoto=2001485525,False,Women
170815-A-KL464-036.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798634,False,Other
180517-O-EV412-655.JPG,"Major, American Samoan shares story at Fort McCoy Asian-American/Pacific Islander Heritage Month observance",https://www.usar.army.mil/news/images?igphoto=2001921286,False,Asian or Pacific Islander
180517-O-EV412-696.JPG,"Major, American Samoan shares story at Fort McCoy Asian-American/Pacific Islander Heritage Month observance",https://www.usar.army.mil/news/images?igphoto=2001921287,False,Asian or Pacific Islander
190226-A-KN750-001.JPG,Connection man of the 88th RD,https://www.usar.army.mil/news/images?igphoto=2002094445,False,Other
170624-A-KN750-001.JPG,Connection man of the 88th RD,https://www.usar.army.mil/news/images?igphoto=2002094443,False,Other
200122-A-TI382-007.JPG,A Time of Honor,https://www.usar.army.mil/news/images?igphoto=2002240814,False,Generic DEI
200327-A-BP771-146.JPG,Lt. Col. Dana Lonis Interviewed for Women's History Month,https://www.usar.army.mil/news/images?igphoto=2002271598,False,Women
200914-A-AD014-001.JPG,National Hispanic Heritage Month,https://www.usar.army.mil/news/images?igphoto=2002496598,False,Hispanic
210220-A-ZG886-920.JPG,Sergeant Major discovers the formula to success and endurance,https://www.usar.army.mil/news/images?igphoto=2002586509,False,Other
150917-A-AB123-001.JPG,Celebrating Hispanic Heritage Month,https://www.usar.army.mil/news/images?igphoto=2001293958,False,Hispanic
160210-O-EK137-117.JPG,Legacy of Tuskegee Airmen honored during Black History Month event,https://www.usar.army.mil/news/images?igphoto=2001342341,False,Black
160218-A-FD097-001.JPG,'Hallowed Grounds' show homage to African American history,https://www.usar.army.mil/news/images?igphoto=2001466733,False,Black
150502-A-GI418-163.JPG,Army Reserve captain speaks on his story as an immigrant,https://www.usar.army.mil/news/images?igphoto=2001529104,False,Generic DEI
150502-A-XY199-001.JPG,Army Reserve captain speaks on his story as an immigrant,https://www.usar.army.mil/news/images?igphoto=2001529105,False,Generic DEI
160827-A-RJ211-017.JPG,Black Chamber of Orange County pays homage to Buffalo Soldier legacy,https://www.usar.army.mil/news/images?igphoto=2001622292,False,Black
160827-A-RJ211-020.JPG,Black Chamber of Orange County pays homage to Buffalo Soldier legacy,https://www.usar.army.mil/news/images?igphoto=2001622294,False,Black
160923-A-AB123-001.JPG,A Parents Dream for a Better Future molds U.S. Army Reserve Officer,https://www.usar.army.mil/news/images?igphoto=2001640041,False,Generic DEI
161015-A-VQ799-003.JPG,"Embracing, Enriching and Enabling America",https://www.usar.army.mil/news/images?igphoto=2001648346,False,Generic DEI
190306-A-KX198-005.JPG,Women's History Month observed at 9th Mission Support Command,https://www.usar.army.mil/news/images?igphoto=2002106670,False,Women
190306-A-KX391-003.JPG,Women's History Month observed at 9th Mission Support Command,https://www.usar.army.mil/news/images?igphoto=2002106671,False,Women
201008-A-AV123-001.JPG,Hispanic Heritage and why PVT Villarreal joined the Army Reserve,https://www.usar.army.mil/news/images?igphoto=2002513804,False,Hispanic
151118-A-XN107-040.JPG,FORSCOM/USARC hosts National American Indian Heritage event,https://www.usar.army.mil/news/images?igphoto=2001319692,False,Native American
160127-A-WX746-080.JPG,A walk through history,https://www.usar.army.mil/news/images?igphoto=2001337776,False,Other
160827-A-RJ211-001.JPG,Black Chamber of Orange County pays homage to Buffalo Soldier legacy,https://www.usar.army.mil/news/images?igphoto=2001622288,False,Black
170817-A-KL464-003.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798654,False,Other
170816-A-KL464-040.JPG,CSTX moves Soldiers out of FOBs and back to basic Soldier skills,https://www.usar.army.mil/news/images?igphoto=2001798645,False,Other
210604-A-AD014-001.JPG,Pride Month,https://www.usar.army.mil/news/images?igphoto=2002735509,False,LGBTQ+
220901-A-UC014-1001.JPG,Hispanic Heritage Month Banner,https://www.usar.army.mil/news/images?igphoto=2003069123,False,Hispanic
210330-D-QO557-502.JPG,NAVSUP WSS Hosts Women's History Month Leadership Panel,https://www.usar.army.mil/news/images?igphoto=2002618807,False,Women
180406-A-KL464-006.JPG,Commanders come together for readiness huddle,https://www.usar.army.mil/news/images?igphoto=2001901995,False,Other
180525-A-KD398-764.JPG,Army family legacy of service inspires at Asian-American and Pacific Islander Heritage Month observance,https://www.usar.army.mil/news/images?igphoto=2001923766,False,Asian or Pacific Islander
191006-A-ZG886-084.JPG,"Serving her country, even before she was a citizen",https://www.usar.army.mil/news/images?igphoto=2002193981,False,Women
241104-A-AD014-1003.PNG,Native American Heritage Month,https://www.usar.army.mil/news/images?igphoto=2003577557,False,Native American
210209-A-WE852-1002.JPG,88th Readiness Soldier: “I'm just adding to the legacy of those who came before me”,https://www.usar.army.mil/news/images?igphoto=2002582663,False,Generic DEI
230621-A-XY199-1014.JPG,Chicago White Sox honors two local servicemembers on Pride night game,https://www.usar.army.mil/news/images?igphoto=2003247849,False,LGBTQ+
220131-A-AD014-003.JPG,Black History Month,https://www.usar.army.mil/news/images?igphoto=2002930620,False,Black
230131-A-AD014-002.JPG,Black History Month,https://www.usar.army.mil/news/images?igphoto=2003152897,False,Black
240130-A-AD014-001.PNG,Black History Month,https://www.usar.army.mil/news/images?igphoto=2003384264,False,Black
210915-A-UC014-676.JPG,84th Training Command Recognizes Hispanic Heritage Month,https://www.usar.army.mil/news/images?igphoto=2002856264,False,Hispanic
210527-A-AD014-002.JPG,Army Heritage Month,https://www.usar.army.mil/news/images?igphoto=2002730071,False,Generic DEI
